YEAR,PID,OC,g1,sla_random,wd_random,sla_ocp,wd_ocp,g1_ocp
1982,5959,0.01195261794997087,8.334524620599494,0.02570086191101713,0.4421075312446098,0.000307192583407346,0.00528434241377163,0.09961938858465166
1983,5959,0.012061910368149336,8.334524620599494,0.02570086191101713,0.4421075312446098,0.0003100014927548719,0.005332661414956265,0.10053028893480494
1984,5959,0.013515348683371849,8.334524620599494,0.02570086191101713,0.4421075312446098,0.00034735611019058707,0.005975237440315615,0.11264400635754962
1985,5959,0.011510168153326512,8.334524620599494,0.02570086191101713,0.4421075312446098,0.00029582124228123174,0.005088732026477513,0.09593177986114003
1986,5959,0.010990417569367169,8.334524620599494,0.02570086191101713,0.4421075312446098,0.00028246320429472214,0.004858946378940304,0.0915999058225599
1987,5959,0.01201926371758738,8.334524620599494,0.02570086191101713,0.4421075312446098,0.00030890543707781166,0.005313807009560467,0.10017484937571022
1988,5959,0.010072057586619727,8.334524620599494,0.02570086191101713,0.4421075312446098,0.0002588605611935261,0.0044529325141739904,0.08394581193577803
1989,5959,0.011539231806440951,8.334524620599494,0.02570086191101713,0.4421075312446098,0.00029656820321655565,0.005101581286404888,0.09617401159358688
1990,5959,0.01891147755384621,8.334524620599494,0.02570086191101713,0.4421075312446098,0.0004860412731447015,0.008360906653518801,0.15761817528444594
1991,5959,0.014613765277101653,8.334524620599494,0.02570086191101713,0.4421075312446098,0.0003755863633868066,0.006460855688847612,0.12179878650166572
1992,5959,0.01731576573075289,8.334524620599494,0.02570086191101713,0.4421075312446098,0.0004450301039296027,0.007655430438833176,0.14431867580749294
1993,5959,0.015960914574376324,8.334524620599494,0.02570086191101713,0.4421075312446098,0.0004102092614495867,0.0070564405388836285,0.13302663548742477
1994,5959,0.019442838305216557,8.334524620599494,0.02570086191101713,0.4421075312446098,0.0004996977024406052,0.008595825243507426,0.16204681454916234
1995,5959,0.020001107075478804,8.334524620599494,0.02570086191101713,0.4421075312446098,0.0005140456910143485,0.008842640071299031,0.16669971935982483
1996,5959,0.015280032193245825,8.334524620599494,0.02570086191101713,0.4421075312446098,0.0003927099973945072,0.006755417310294071,0.1273518045181602
1997,5959,0.014377093362216563,8.334524620599494,0.02570086191101713,0.4421075312446098,0.0003695036911841289,0.0063562212528428304,0.1198262386000515
1998,5959,0.016506743303996034,8.334524620599494,0.02570086191101713,0.4421075312446098,0.00042423753025660875,0.0072977555310181795,0.13757585847307077
1999,5959,0.013831979081628162,8.334524620599494,0.02570086191101713,0.4421075312446098,0.00035549378433300297,0.006115222124005711,0.11528297020744709
2000,5959,0.02194872621457024,8.334524620599494,0.02570086191101713,0.4421075312446098,0.0005641011815633915,0.009703697160687497,0.18293219902613317
2001,5959,0.010611749809434207,8.334524620599494,0.02570086191101713,0.4421075312446098,0.00027273111648653094,0.004691534510434416,0.08844389005437138
2002,5959,0.021211960182748364,8.334524620599494,0.02570086191101713,0.4421075312446098,0.0005451656595188094,0.00937796734925384,0.17679160439429237
2003,5959,0.017545950107431506,8.334524620599494,0.02570086191101713,0.4421075312446098,0.0004509460408086933,0.007757196685337638,0.1462371531621982
2004,5959,0.014473830699073115,8.334524620599494,0.02570086191101713,0.4421075312446098,0.0003719899241203187,0.00639898955801966,0.12063249831581366
2005,5959,0.007889602583420738,8.334524620599494,0.02570086191101713,0.4421075312446098,0.0002027695865293004,0.003488052720657238,0.06575608697826552
2006,5959,0.007998724714749553,8.334524620599494,0.02570086191101713,0.4421075312446098,0.00020557411935801816,0.0035362964367431707,0.06666556806847782
2007,5959,0.017943589914008268,8.334524620599494,0.02570086191101713,0.4421075312446098,0.00046116572656784623,0.007932996238547875,0.14955129192024266
2008,5959,0.01112995284814272,8.334524620599494,0.02570086191101713,0.4421075312446098,0.00028604938122624786,0.004920635976561291,0.09276286603895695
2009,5959,0.0,8.334524620599494,0.02570086191101713,0.4421075312446098,0.0,0.0,0.0
2010,5959,0.0,8.334524620599494,0.02570086191101713,0.4421075312446098,0.0,0.0,0.0
2011,5959,0.0,8.334524620599494,0.02570086191101713,0.4421075312446098,0.0,0.0,0.0
2012,5959,0.0,8.334524620599494,0.02570086191101713,0.4421075312446098,0.0,0.0,0.0
2013,5959,0.0,8.334524620599494,0.02570086191101713,0.4421075312446098,0.0,0.0,0.0
2014,5959,0.0,8.334524620599494,0.02570086191101713,0.4421075312446098,0.0,0.0,0.0
2015,5959,0.0,8.334524620599494,0.02570086191101713,0.4421075312446098,0.0,0.0,0.0
2016,5959,0.0,8.334524620599494,0.02570086191101713,0.4421075312446098,0.0,0.0,0.0
1979,5961,0.010839376743217626,15.103312350549837,0.021805183186632014,0.4174732505059878,0.00023635459551477904,0.004525149842450071,0.16371049263810145
1980,5961,0.016526423906303774,15.103312350549837,0.021805183186632014,0.4174732505059878,0.00036036170069688844,0.006899339907404501,0.24960374229449986
1981,5961,0.008948798751504705,15.103312350549837,0.021805183186632014,0.4174732505059878,0.00019513019607686396,0.003735884102914595,0.13515650270618598
1982,5961,0.014560438455601944,15.103312350549837,0.021805183186632014,0.4174732505059878,0.0003174930278020817,0.006078593570852529,0.21991084995591362
1983,5961,0.02359381999418677,15.103312350549837,0.021805183186632014,0.4174732505059878,0.0005144675670456636,0.009849788724826317,0.3563448329148507
1984,5961,0.02456537078003632,15.103312350549837,0.021805183186632014,0.4174732505059878,0.0005356524099062294,0.010255385189426576,0.3710184678979586
1985,5961,0.017979847438832634,15.103312350549837,0.021805183186632014,0.4174732505059878,0.000392053867071442,0.00750610535389122,0.27155525188392277
1986,5961,0.008253102913346045,15.103312350549837,0.021805183186632014,0.4174732505059878,0.00017996042088363687,0.0034454496999950113,0.12464919116149815
1987,5961,0.01708292679063321,15.103312350549837,0.021805183186632014,0.4174732505059878,0.00037249634803358084,0.007131664975441468,0.25800877918050924
1988,5961,0.01647602387272986,15.103312350549837,0.021805183186632014,0.4174732505059878,0.0003592627187321968,0.006878299241562789,0.24884253484495486
1989,5961,0.00787574221103742,15.103312350549837,0.021805183186632014,0.4174732505059878,0.0001717320016423612,0.0032879117009890074,0.11894979460570815
1990,5961,0.008967112286459269,15.103312350549837,0.021805183186632014,0.4174732505059878,0.000195529526061343,0.0037435295138803317,0.13543309774484746
1991,5961,0.009785307128981909,15.103312350549837,0.021805183186632014,0.4174732505059878,0.0002133704144849067,0.004085103974335493,0.14779055001507582
1992,5961,0.012258107511879338,15.103312350549837,0.021805183186632014,0.4174732505059878,0.00026729027981795895,0.005117431988036134,0.18513802657853495
1993,5961,0.011838287846586065,15.103312350549837,0.021805183186632014,0.4174732505059878,0.00025813603511088854,0.004942168507739816,0.17879735904270735
1994,5961,0.012479286271283209,15.103312350549837,0.021805183186632014,0.4174732505059878,0.00027211312318375236,0.0052097682036673495,0.1884785584671187
1995,5961,0.013489519808175256,15.103312350549837,0.021805183186632014,0.4174732505059878,0.0002941414505169626,0.005631513682083833,0.2037364311218
1996,5961,0.011295983063687705,15.103312350549837,0.021805183186632014,0.4174732505059878,0.0002463109799768031,0.0047157707672582936,0.17060676051739632
1997,5961,0.01600650252354096,15.103312350549837,0.021805183186632014,0.4174732505059878,0.00034902471970309825,0.006682286637734941,0.2417512072529033
1998,5961,0.015792847938394625,15.103312350549837,0.021805183186632014,0.4174732505059878,0.0003443659423353185,0.006593091563588393,0.23852431531831106
1999,5961,0.008731461307216595,15.103312350549837,0.021805183186632014,0.4174732505059878,0.00019039111329084728,0.0036451515335909736,0.13187398739963244
2000,5961,0.013351567217206472,15.103312350549837,0.021805183186632014,0.4174732505059878,0.00029113336899981774,0.005573922165516372,0.2016528900508308
2001,5961,0.012694264080160837,15.103312350549837,0.021805183186632014,0.4174732505059878,0.0002768007536873898,0.005299515688326148,0.19172543546303433
2002,5961,0.02209795414514946,15.103312350549837,0.021805183186632014,0.4174732505059878,0.00048184993818477825,0.009225304746507812,0.33375230376231985
2003,5961,0.02198041123052853,15.103312350549837,0.021805183186632014,0.4174732505059878,0.0004792868933991782,0.009176233723867064,0.33197701640820587
2004,5961,0.016183081820980556,15.103312350549837,0.021805183186632014,0.4174732505059878,0.00035287506363073544,0.006756003771009113,0.2444181395367742
2005,5961,0.014273891712402422,15.103312350549837,0.021805183186632014,0.4174732505059878,0.00031124482357508336,0.00595896797054712,0.21558304499033845
2006,5961,0.013726812976363365,15.103312350549837,0.021805183186632014,0.4174732505059878,0.0002993156715182406,0.005730577232330187,0.2073203439595966
2007,5961,0.012024908447271868,15.103312350549837,0.021805183186632014,0.4174732505059878,0.0002622053314952418,0.005020077616519497,0.18161594826591226
2008,5961,0.018547483603601624,15.103312350549837,0.021805183186632014,0.4174732505059878,0.00040443127762758706,0.007743078268702083,0.280128438181897
2009,5961,0.0,15.103312350549837,0.021805183186632014,0.4174732505059878,0.0,0.0,0.0
2010,5961,0.0,15.103312350549837,0.021805183186632014,0.4174732505059878,0.0,0.0,0.0
2011,5961,0.0,15.103312350549837,0.021805183186632014,0.4174732505059878,0.0,0.0,0.0
2012,5961,0.0,15.103312350549837,0.021805183186632014,0.4174732505059878,0.0,0.0,0.0
2013,5961,0.0,15.103312350549837,0.021805183186632014,0.4174732505059878,0.0,0.0,0.0
2014,5961,0.0,15.103312350549837,0.021805183186632014,0.4174732505059878,0.0,0.0,0.0
2015,5961,0.0,15.103312350549837,0.021805183186632014,0.4174732505059878,0.0,0.0,0.0
2016,5961,0.0,15.103312350549837,0.021805183186632014,0.4174732505059878,0.0,0.0,0.0
1979,5962,0.0037425817884349155,15.980614711604874,0.03490294489816925,0.3150609764908622,0.0001306271259386356,0.0011791414728612218,0.05980875758764749
1980,5962,0.005343827393911166,15.980614711604874,0.03490294489816925,0.3150609764908622,0.00018651531307500881,0.001683631476924271,0.08539764666741391
1981,5962,0.0062065535730444245,15.980614711604874,0.03490294489816925,0.3150609764908622,0.00021662699736750503,0.0019554428293662262,0.09918454133775753
1982,5962,0.011647126118336956,15.980614711604874,0.03490294489816925,0.3150609764908622,0.0004065190011303427,0.0036695549281554663,0.18612823499461292
1983,5962,0.005486519076198769,15.980614711604874,0.03490294489816925,0.3150609764908622,0.0001914956729993201,0.0017285880576829273,0.08767794746460283
1984,5962,0.01212733803318358,15.980614711604874,0.03490294489816925,0.3150609764908622,0.00042327981113367876,0.003820850962969591,0.19380231658569885
1985,5962,0.0073427119733146815,15.980614711604874,0.03490294489816925,0.3150609764908622,0.00025628227140772993,0.0023134020044036693,0.11734105098382985
1986,5962,0.009198032246750877,15.980614711604874,0.03490294489816925,0.3150609764908622,0.0003210384126799298,0.00289794102145577,0.1469902094402431
1987,5962,0.013004922708199213,15.980614711604874,0.03490294489816925,0.3150609764908622,0.00045391010068922716,0.004097343647633432,0.20782665915393264
1988,5962,0.006998315773450558,15.980614711604874,0.03490294489816925,0.3150609764908622,0.00024426182982073357,0.002204896201374736,0.11183738800566043
1989,5962,0.011480277551036488,15.980614711604874,0.03490294489816925,0.3150609764908622,0.000400695494779516,0.0036169874556156796,0.18346189232540086
1990,5962,0.010885164865294441,15.980614711604874,0.03490294489816925,0.3150609764908622,0.0003799243095008598,0.003429490671723691,0.17395162578456883
1991,5962,0.010282771070916151,15.980614711604874,0.03490294489816925,0.3150609764908622,0.00035889899208867523,0.003239699894634831,0.16432500265194763
1992,5962,0.0180897137759386,15.980614711604874,0.03490294489816925,0.3150609764908622,0.0006313842831452382,0.0056993628866874166,0.2890847460964857
1993,5962,0.011901453825993542,15.980614711604874,0.03490294489816925,0.3150609764908622,0.0004153957870967582,0.003749683664078433,0.19019254810115852
1994,5962,0.009243654846685056,15.980614711604874,0.03490294489816925,0.3150609764908622,0.00032263077577154365,0.0029123149223410846,0.1477192866319329
1995,5962,0.008038251817231216,15.980614711604874,0.03490294489816925,0.3150609764908622,0.00028055866025443,0.0025325394668163147,0.1284562052460298
1996,5962,0.013897938719249915,15.980614711604874,0.03490294489816925,0.3150609764908622,0.00048507898931611276,0.004378698144097041,0.22209760395782818
1997,5962,0.012946643413290172,15.980614711604874,0.03490294489816925,0.3150609764908622,0.00045187598167031277,0.004078982116070191,0.20689532019632725
1998,5962,0.01592791663959406,15.980614711604874,0.03490294489816925,0.3150609764908622,0.0005559311968143846,0.005018264969935556,0.2545378989759129
1999,5962,0.015331849171513728,15.980614711604874,0.03490294489816925,0.3150609764908622,0.0005351266868203855,0.004830467371387732,0.24501237442639928
2000,5962,0.020196529677045296,15.980614711604874,0.03490294489816925,0.3150609764908622,0.000704918362452152,0.006363138361776569,0.32275295928035447
2001,5962,0.011364028677884622,15.980614711604874,0.03490294489816925,0.3150609764908622,0.0003966380667654221,0.0035803619721244905,0.18160416387290268
2002,5962,0.013481110644008771,15.980614711604874,0.03490294489816925,0.3150609764908622,0.00047053046197396113,0.0042473718836827596,0.21543643508641963
2003,5962,0.013186727963503416,15.980614711604874,0.03490294489816925,0.3150609764908622,0.0004602556394973074,0.004154623388900745,0.21073201889149407
2004,5962,0.015219547048628185,15.980614711604874,0.03490294489816925,0.3150609764908622,0.0005312070120133641,0.004795085354889416,0.2432177174692701
2005,5962,0.014933746042958666,15.980614711604874,0.03490294489816925,0.3150609764908622,0.0005212317152606394,0.004705040610961106,0.23865044171347632
2006,5962,0.012347262213639113,15.980614711604874,0.03490294489816925,0.3150609764908622,0.00043095581268589325,0.0038901404900178634,0.19731684017932416
2007,5962,0.010209441077829022,15.980614711604874,0.03490294489816925,0.3150609764908622,0.0003563395593805721,0.003216596475406732,0.16315314428561759
2008,5962,0.016957501719630022,15.980614711604874,0.03490294489816925,0.3150609764908622,0.000591866748130857,0.0053426470506321095,0.2709913014527845
2009,5962,0.0,15.980614711604874,0.03490294489816925,0.3150609764908622,0.0,0.0,0.0
2010,5962,0.0,15.980614711604874,0.03490294489816925,0.3150609764908622,0.0,0.0,0.0
2011,5962,0.0,15.980614711604874,0.03490294489816925,0.3150609764908622,0.0,0.0,0.0
2012,5962,0.0,15.980614711604874,0.03490294489816925,0.3150609764908622,0.0,0.0,0.0
2013,5962,0.0,15.980614711604874,0.03490294489816925,0.3150609764908622,0.0,0.0,0.0
2014,5962,0.0,15.980614711604874,0.03490294489816925,0.3150609764908622,0.0,0.0,0.0
2015,5962,0.0,15.980614711604874,0.03490294489816925,0.3150609764908622,0.0,0.0,0.0
2016,5962,0.0,15.980614711604874,0.03490294489816925,0.3150609764908622,0.0,0.0,0.0
1979,5965,0.029554085762844663,6.875090407922378,0.0186960356814934,0.9324199085363228,0.0005525442419560599,0.02755681794386626,0.20318701154304866
1980,5965,0.02707464535500431,6.875090407922378,0.0186960356814934,0.9324199085363228,0.00050618853562094,0.025244938345566497,0.18614063457809027
1981,5965,0.03316911421295402,6.875090407922378,0.0186960356814934,0.9324199085363228,0.0006201309428489183,0.030927542440673434,0.228040658964762
1982,5965,0.03970942149709628,6.875090407922378,0.0186960356814934,0.9324199085363228,0.0007424087612011731,0.03702585516035281,0.2730058628388333
1983,5965,0.02856361934939932,6.875090407922378,0.0186960356814934,0.9324199085363228,0.000534026446548965,0.026633287341233255,0.1963774654046013
1984,5965,0.048785145452542034,6.875090407922378,0.0186960356814934,0.9324199085363228,0.0009120888201075713,0.04548824086079045,0.3354022855498697
1985,5965,0.02733370369017377,6.875090407922378,0.0186960356814934,0.9324199085363228,0.0005110318994988566,0.025486489494750776,0.1879216840533062
1986,5965,0.030764567286433182,6.875090407922378,0.0186960356814934,0.9324199085363228,0.0005751754477128593,0.028685495015375578,0.21150918145483935
1987,5965,0.03826937614247243,6.875090407922378,0.0186960356814934,0.9324199085363228,0.0007154856218681568,0.03568312820250628,0.2631054208342857
1988,5965,0.0322866380376435,6.875090407922378,0.0186960356814934,0.9324199085363228,0.0006036321367872449,0.030104704086004914,0.2219735554766646
1989,5965,0.043496513589189004,6.875090407922378,0.0186960356814934,0.9324199085363228,0.0008132123700840401,0.040557015222480536,0.29904246335509865
1990,5965,0.03549688287030566,6.875090407922378,0.0186960356814934,0.9324199085363228,0.0006636509887250264,0.03309800027925497,0.2440442789327826
1991,5965,0.03141214552315245,6.875090407922378,0.0186960356814934,0.9324199085363228,0.0005872825935331213,0.029289309855627468,0.21596134037848724
1992,5965,0.018058810955715574,6.875090407922378,0.0186960356814934,0.9324199085363228,0.0003376281739934023,0.016838394859603062,0.12415595798012369
1993,5965,0.020587533737331742,6.875090407922378,0.0186960356814934,0.9324199085363228,0.0003849052653471034,0.019196226324351324,0.14154115572030782
1994,5965,0.025544993436733183,6.875090407922378,0.0186960356814934,0.9324199085363228,0.00047759010877667827,0.02381866044383972,0.1756241393473244
1995,5965,0.03007052125025385,6.875090407922378,0.0186960356814934,0.9324199085363228,0.0005621995382558516,0.02803835267380125,0.2067375522088463
1996,5965,0.0278420593879842,6.875090407922378,0.0186960356814934,0.9324199085363228,0.0005205361357640109,0.025960490468007094,0.19141667543513535
1997,5965,0.023225284923721445,6.875090407922378,0.0186960356814934,0.9324199085363228,0.00043422075564674686,0.02165571804430639,0.15967593360034152
1998,5965,0.019886208122761755,6.875090407922378,0.0186960356814934,0.9324199085363228,0.0003717932566327576,0.018542296358959796,0.1367194787147474
1999,5965,0.018912919339767624,6.875090407922378,0.0186960356814934,0.9324199085363228,0.0003535966148175021,0.01763478252094098,0.13002803033864602
2000,5965,0.02385885626264723,6.875090407922378,0.0186960356814934,0.9324199085363228,0.0004460660280060749,0.022246472574198806,0.16403179383532474
2001,5965,0.021240551903935548,6.875090407922378,0.0186960356814934,0.9324199085363228,0.0003971141162905916,0.0198051134635286,0.1460307146537247
2002,5965,0.024884951639449437,6.875090407922378,0.0186960356814934,0.9324199085363228,0.00046524994378338433,0.02320322433158626,0.17108629231799108
2003,5965,0.024582286873008525,6.875090407922378,0.0186960356814934,0.9324199085363228,0.0004595913125104742,0.022921013677744257,0.1690054446854171
2004,5965,0.019593385153163983,6.875090407922378,0.0186960356814934,0.9324199085363228,0.0003663186279447968,0.018269262392430107,0.13470629432524642
2005,5965,0.030312599794657436,6.875090407922378,0.0186960356814934,0.9324199085363228,0.000566725447359745,0.028264071528032644,0.2084018640874392
2006,5965,0.02916138141926998,6.875090407922378,0.0186960356814934,0.9324199085363228,0.0005452022275363102,0.02719065259574854,0.2004871336773889
2007,5965,0.020364404737610867,6.875090407922378,0.0186960356814934,0.9324199085363228,0.000380733637606746,0.018988176402839785,0.1400071236745975
2008,5965,0.021677110135970384,6.875090407922378,0.0186960356814934,0.9324199085363228,0.00040527602457376456,0.0202121690503133,0.14903209196728692
2009,5965,0.0,6.875090407922378,0.0186960356814934,0.9324199085363228,0.0,0.0,0.0
2010,5965,0.0,6.875090407922378,0.0186960356814934,0.9324199085363228,0.0,0.0,0.0
2011,5965,0.0,6.875090407922378,0.0186960356814934,0.9324199085363228,0.0,0.0,0.0
2012,5965,0.0,6.875090407922378,0.0186960356814934,0.9324199085363228,0.0,0.0,0.0
2013,5965,0.0,6.875090407922378,0.0186960356814934,0.9324199085363228,0.0,0.0,0.0
2014,5965,0.0,6.875090407922378,0.0186960356814934,0.9324199085363228,0.0,0.0,0.0
2015,5965,0.0,6.875090407922378,0.0186960356814934,0.9324199085363228,0.0,0.0,0.0
2016,5965,0.0,6.875090407922378,0.0186960356814934,0.9324199085363228,0.0,0.0,0.0
1979,5968,0.0061486850044301464,3.584479728841781,0.031782320723818584,0.4053103247313763,0.0001954194788405328,0.0024921255158165266,0.022039836757413295
1980,5968,0.010579431106026795,3.584479728841781,0.031782320723818584,0.4053103247313763,0.0003362388724872864,0.004287952657056944,0.03792175634223123
1981,5968,0.004383611313098562,3.584479728841781,0.031782320723818584,0.4053103247313763,0.000139321340681458,0.0017767229248081128,0.015712965890923296
1982,5968,0.0052802564335478214,3.584479728841781,0.031782320723818584,0.4053103247313763,0.00016781880347502333,0.0021401424497462062,0.018926972149138566
1983,5968,0.004975705981037967,3.584479728841781,0.031782320723818584,0.4053103247313763,0.00015813948331677108,0.0020167050069423496,0.0178353172257074
1984,5968,0.005881091945617754,3.584479728841781,0.031782320723818584,0.4053103247313763,0.00018691475042188971,0.0023836672862534137,0.02108065486252151
1985,5968,0.006098213715029276,3.584479728841781,0.031782320723818584,0.4053103247313763,0.00019381538413344967,0.0024716689811198483,0.02185892344366737
1986,5968,0.01577054517341049,3.584479728841781,0.031782320723818584,0.4053103247313763,0.0005012245246908014,0.006391964785425845,0.056529199486873495
1987,5968,0.011171351294261157,3.584479728841781,0.031782320723818584,0.4053103247313763,0.00035505146975265393,0.00452786402076527,0.04004348225804951
1988,5968,0.010480891962670064,3.584479728841781,0.031782320723818584,0.4053103247313763,0.00033310706982927243,0.0042480137248642755,0.037568544780371596
1989,5968,0.018321302301958827,3.584479728841781,0.031782320723818584,0.4053103247313763,0.0005822935058388912,0.007425812985508644,0.06567233670735367
1990,5968,0.0076924128393512595,3.584479728841781,0.031782320723818584,0.4053103247313763,0.0002444827320002817,0.0031178143458852675,0.027573297888536838
1991,5968,0.018997917691461082,3.584479728841781,0.031782320723818584,0.4053103247313763,0.0006037979131547233,0.00770005218874605,0.0680976508552469
1992,5968,0.010630268562233772,3.584479728841781,0.031782320723818584,0.4053103247313763,0.0003378546048252396,0.0043085576029407106,0.038103982173471024
1993,5968,0.012517103383645126,3.584479728841781,0.031782320723818584,0.4053103247313763,0.0003978225942722042,0.005073311237121415,0.04486730334249282
1994,5968,0.016471425619988413,3.584479728841781,0.031782320723818584,0.4053103247313763,0.000523500131832994,0.0066760388668262146,0.05904149123997363
1995,5968,0.01346240326454353,3.584479728841781,0.031782320723818584,0.4053103247313763,0.0004278664182671048,0.005456451038816879,0.04825571160324971
1996,5968,0.01383937845972796,3.584479728841781,0.031782320723818584,0.4053103247313763,0.00043984756482538047,0.005609242977592754,0.04960697154866447
1997,5968,0.01983712293907889,3.584479728841781,0.031782320723818584,0.4053103247313763,0.000630469803487624,0.008040190740174298,0.07110576505367057
1998,5968,0.014861762606502304,3.584479728841781,0.031782320723818584,0.4053103247313763,0.0004723413056811103,0.006023625828122074,0.0532716867978663
1999,5968,0.014082826878078837,3.584479728841781,0.031782320723818584,0.4053103247313763,0.00044758492053711437,0.005707915135089887,0.05047960746926178
2000,5968,0.014967226034816747,3.584479728841781,0.031782320723818584,0.4053103247313763,0.00047569317818443337,0.006066371244499485,0.05364971831879358
2001,5968,0.014946616884655388,3.584479728841781,0.031782320723818584,0.4053103247313763,0.0004750381715641597,0.0060580181431551475,0.05357584523781153
2002,5968,0.0125209140799253,3.584479728841781,0.031782320723818584,0.4053103247313763,0.00039794370704356177,0.005074855751668185,0.04488096270606188
2003,5968,0.021816240009102008,3.584479728841781,0.031782320723818584,0.4053103247313763,0.0006933707369570829,0.008842347322506779,0.07819987007217319
2004,5968,0.017849158676342642,3.584479728841781,0.031782320723818584,0.4053103247313763,0.0005672876857018511,0.007234448299290299,0.0639799474522306
2005,5968,0.010612057325367404,3.584479728841781,0.031782320723818584,0.4053103247313763,0.00033727580945437527,0.004301176400612643,0.03803870436408639
2006,5968,0.018318755859039304,3.584479728841781,0.031782320723818584,0.4053103247313763,0.000582212573973318,0.0074247808859020225,0.065663209034328
2007,5968,0.01849107945514129,3.584479728841781,0.031782320723818584,0.4053103247313763,0.0005876894177729131,0.007494625418596997,0.06628089947135668
2008,5968,0.010137202187983215,3.584479728841781,0.031782320723818584,0.4053103247313763,0.00032218381118067805,0.004108712710679095,0.036336595749996384
2009,5968,0.06794484161234518,3.584479728841781,0.031782320723818584,0.4053103247313763,0.0021594447476526095,0.027538745817721554,0.24354690743881682
2010,5968,0.06569353700671443,3.584479728841781,0.031782320723818584,0.4053103247313763,0.0020878930626294433,0.02662626881694411,0.23547715171648526
2011,5968,0.06893374246839115,3.584479728841781,0.031782320723818584,0.4053103247313763,0.002190874311823521,0.02793955754481268,0.2470916025111479
2012,5968,0.07516803545173356,3.584479728841781,0.031782320723818584,0.4053103247313763,0.0023890146109063616,0.030466380858361734,0.2694382993335993
2013,5968,0.06876081412926821,3.584479728841781,0.031782320723818584,0.4053103247313763,0.002185378247887279,0.027869467903527505,0.24647174438501943
2014,5968,0.062380088233860674,3.584479728841781,0.031782320723818584,0.4053103247313763,0.001982583971028662,0.025283293818837975,0.22360016175763528
2015,5968,0.056695595045149816,3.584479728841781,0.031782320723818584,0.4053103247313763,0.0018019175853526913,0.02297931003858828,0.20322421115396205
2016,5968,0.028535627791220843,3.584479728841781,0.031782320723818584,0.4053103247313763,0.0009069284745160918,0.011565784566473405,0.10228537936740528
1979,5970,0.014997810065485168,6.72925923537042,0.03224267745582935,0.6345625418094445,0.00048356955248522916,0.00951704847672954,0.10092415189349752
1980,5970,0.029485403831217238,6.72925923537042,0.03224267745582935,0.6345625418094445,0.0009506883653848123,0.018710332801415142,0.19841492603984495
1981,5970,0.01390781073438158,6.72925923537042,0.03224267745582935,0.6345625418094445,0.0004484250556253864,0.008825375730613852,0.0935892638281211
1982,5970,0.020974688829687237,6.72925923537042,0.03224267745582935,0.6345625418094445,0.0006762801266719924,0.013309751857428496,0.14114411851619363
1983,5970,0.020686658542854067,6.72925923537042,0.03224267745582935,0.6345625418094445,0.0006669932590361205,0.013126978626497535,0.13920588804845513
1984,5970,0.016875186256640383,6.72925923537042,0.03224267745582935,0.6345625418094445,0.0005441011874799002,0.010708361084521527,0.11355750296609328
1985,5970,0.014648600226116715,6.72925923537042,0.03224267745582935,0.6345625418094445,0.00047231009227007015,0.009295452993435026,0.09857422835684512
1986,5970,0.0321444856864608,6.72925923537042,0.03224267745582935,0.6345625418094445,0.001036424283972079,0.020397686542357872,0.2163085771718486
1987,5970,0.02362794458788109,6.72925923537042,0.03224267745582935,0.6345625418094445,0.0007618281962912587,0.014993408575418532,0.15899856433081935
1988,5970,0.014864723002472519,6.72925923537042,0.03224267745582935,0.6345625418094445,0.0004792784692389687,0.009432596411742279,0.10002857454561132
1989,5970,0.026963772460205974,6.72925923537042,0.03224267745582935,0.6345625418094445,0.0008693842184267955,0.017110199989119803,0.18144621484826765
1990,5970,0.022891769093596862,6.72925923537042,0.03224267745582935,0.6345625418094445,0.0007380919272781667,0.014526259182547708,0.15404464858705383
1991,5970,0.01605445435897423,6.72925923537042,0.03224267745582935,0.6345625418094445,0.0005176385936257397,0.010187555365394405,0.10803458526396024
1992,5970,0.015180720512410175,6.72925923537042,0.03224267745582935,0.6345625418094445,0.0004894670750287337,0.009633116594853773,0.10215500370771334
1993,5970,0.019266450292449444,6.72925923537042,0.03224267745582935,0.6345625418094445,0.0006212019424982165,0.012225767669222034,0.12964893856327056
1994,5970,0.019680950390494983,6.72925923537042,0.03224267745582935,0.6345625418094445,0.0006345665354649085,0.012488793905018076,0.13243821717610543
1995,5970,0.02312628844663308,6.72925923537042,0.03224267745582935,0.6345625418094445,0.0007456534591352632,0.014675076379313876,0.1556227901093459
1996,5970,0.022334651244929792,6.72925923537042,0.03224267745582935,0.6345625418094445,0.0007201289561787088,0.014172733064410123,0.15029565815872126
1997,5970,0.02008187986147114,6.72925923537042,0.03224267745582935,0.6345625418094445,0.000647493575080129,0.012743208729207022,0.13513617552140392
1998,5970,0.013186081568417777,6.72925923537042,0.03224267745582935,0.6345625418094445,0.0004251545749167508,0.008367393436561852,0.088732561172623
1999,5970,0.017450477993148295,6.72925923537042,0.03224267745582935,0.6345625418094445,0.0005626501333831288,0.011073419671121956,0.11742879019702143
2000,5970,0.02079396729681369,6.72925923537042,0.03224267745582935,0.6345625418094445,0.0006704531805782276,0.01319507274216856,0.13992799647207402
2001,5970,0.019829202379774726,6.72925923537042,0.03224267745582935,0.6345625418094445,0.0006393465765374402,0.012582869064163735,0.1334358432441282
2002,5970,0.0149771681281843,6.72925923537042,0.03224267745582935,0.6345625418094445,0.00048290400115877385,0.00950394987652803,0.10078524694627972
