npp_case,target_mean_npp,npp_rate,day,year,npp_daily,leaf,root,sapwood,heartwood,height,storage,total_demand,carbon_allocated,leaf_demand,root_demand,sapwood_demand,delta_leaf,delta_root,delta_sapwood,unmet_storage_deficit,unpaid_carbon_deficit,leaf_turnover,root_turnover,sapwood_turnover,storage_turnover,heartwood_turnover,leaf_root_residual,pipe_model_residual
1,3.5000000000000000,4.5214538308981425,2272,6.2246575342465755,0.12387544742186691E-001,1.6773940437472734,1.6773940437472734,7.6675996414587324,21.003415199744556,13.017585087207191,9.8647846588256609,0.59846154777718139E-002,0.59846154777718139E-002,0.15315180029511133E-002,0.15315180029511133E-002,0.29215794718695873E-002,0.15315180029511130E-002,0.15315180029511130E-002,0.29215794718695873E-002,0.0000000000000000,0.0000000000000000,0.11496874871468631E-002,0.11496874871468631E-002,0.10505000193805636E-002,0.13515255047027897E-002,0.38361184130715037E-003,0.0000000000000000,1.2801335756778052
1,3.5000000000000000,4.4085812178108705,2273,6.2273972602739729,0.12078304706331153E-001,1.6777759612001564,1.6777759612001564,7.6694712089545511,21.004082332156255,13.017815609717859,9.8695247312706655,0.59860573426702779E-002,0.59860573426702779E-002,0.15318667066185146E-002,0.15318667066185146E-002,0.29223239294332488E-002,0.15318667066185146E-002,0.15318667066185146E-002,0.29223239294332488E-002,0.0000000000000000,0.0000000000000000,0.11499492537355423E-002,0.11499492537355423E-002,0.10507564336148174E-002,0.13521749186560716E-002,0.38362402191314258E-003,0.0000000000000000,1.2804497298963540
1,3.5000000000000000,5.0000000000000000,2274,6.2301369863013702,0.13698630136986301E-001,1.6781579656099122,1.6781579656099122,7.6713432646150919,21.004749708864004,13.018046182403937,9.8758828158445464,0.59874995546315944E-002,0.59874995546315944E-002,0.15322154896805081E-002,0.15322154896805081E-002,0.29230685752705786E-002,0.15322154896805081E-002,0.15322154896805081E-002,0.29230685752705786E-002,0.0000000000000000,0.0000000000000000,0.11502110799245457E-002,0.11502110799245457E-002,0.10510129147301127E-002,0.13530460084730165E-002,0.38363620698002294E-003,0.0000000000000000,1.2807659514221079
1,3.5000000000000000,5.0000000000000000,2275,6.2328767123287667,0.13698630136986301E-001,1.6785400569963398,1.6785400569963398,7.6732158085618183,21.005417329930239,13.018276805270593,9.8822385870864018,0.59889421137800892E-002,0.59889421137800892E-002,0.15325643521551708E-002,0.15325643521551708E-002,0.29238134094697475E-002,0.15325643521551708E-002,0.15325643521551708E-002,0.29238134094697475E-002,0.0000000000000000,0.0000000000000000,0.11504729657274434E-002,0.11504729657274434E-002,0.10512694627430907E-002,0.13539167813517469E-002,0.38364839650893159E-003,0.0000000000000000,1.2810822403028119
1,3.5000000000000000,5.0000000000000000,2276,6.2356164383561641,0.13698630136986301E-001,1.6789222353792426,1.6789222353792426,7.6750888409162661,21.006085195417409,13.018507478322993,9.8885920449658595,0.59903850202400570E-002,0.59903850202400570E-002,0.15329132940605844E-002,0.15329132940605844E-002,0.29245584321188883E-002,0.15329132940605844E-002,0.15329132940605844E-002,0.29245584321188883E-002,0.0000000000000000,0.0000000000000000,0.11507349111578085E-002,0.11507349111578085E-002,0.10515260776704023E-002,0.13547872372881025E-002,0.38366059050100895E-003,0.0000000000000000,1.2813985965860937
1,3.5000000000000000,5.0000000000000000,2277,6.2383561643835614,0.13698630136986301E-001,1.6793045007784282,1.6793045007784282,7.6769623618000438,21.006753305387981,13.018738201566308,9.8949431894524320,0.59918282741357083E-002,0.59918282741357083E-002,0.15332623154148334E-002,0.15332623154148334E-002,0.29253036433060419E-002,0.15332623154148334E-002,0.15332623154148334E-002,0.29253036433060419E-002,0.0000000000000000,0.0000000000000000,0.11509969162292173E-002,0.11509969162292173E-002,0.10517827595287086E-002,0.13556573762779057E-002,0.38367278895739567E-003,0.0000000000000000,1.2817150203195098
1,3.5000000000000000,5.0000000000000000,2278,6.2410958904109588,0.13698630136986301E-001,1.6796868532137090,1.6796868532137090,7.6788363713348282,21.007421659904438,13.018968975005709,9.9012920205155108,0.59932718755911947E-002,0.59932718755911947E-002,0.15336114162360075E-002,0.15336114162360075E-002,0.29260490431191792E-002,0.15336114162360075E-002,0.15336114162360075E-002,0.29260490431191792E-002,0.0000000000000000,0.0000000000000000,0.11512589809552496E-002,0.11512589809552496E-002,0.10520395083346800E-002,0.13565271983169628E-002,0.38368499187923258E-003,0.0000000000000000,1.2820315115505636
1,3.5000000000000000,5.0000000000000000,2279,6.2438356164383562,0.13698630136986301E-001,1.6800692927049017,1.6800692927049017,7.6807108696423692,21.008090259029274,13.019199798646376,9.9076385381243650,0.59947158247306183E-002,0.59947158247306183E-002,0.15339605965422000E-002,0.15339605965422000E-002,0.29267946316462188E-002,0.15339605965422000E-002,0.15339605965422000E-002,0.29267946316462188E-002,0.0000000000000000,0.0000000000000000,0.11515211053494871E-002,0.11515211053494871E-002,0.10522963241049966E-002,0.13573967034010640E-002,0.38369719926766103E-003,0.0000000000000000,1.2823480703266732
1,3.5000000000000000,5.0000000000000000,2280,6.2465753424657535,0.13698630136986301E-001,1.6804518192718279,1.6804518192718279,7.6825858568444882,21.008759102825007,13.019430672493487,9.9139827422481481,0.59961601216780205E-002,0.59961601216780205E-002,0.15343098563515083E-002,0.15343098563515083E-002,0.29275404089750042E-002,0.15343098563515083E-002,0.15343098563515083E-002,0.29275404089750042E-002,0.0000000000000000,0.0000000000000000,0.11517832894255159E-002,0.11517832894255159E-002,0.10525532068563486E-002,0.13582658915259828E-002,0.38370941112382241E-003,0.0000000000000000,1.2826646966951820
1,3.5000000000000000,4.7511571534548027,2281,6.2493150684931509,0.13016868913574802E-001,1.6808344329343128,1.6808344329343128,7.6844613330630764,21.009428191354161,13.019661596552220,9.9196429650244262,0.59976047665573802E-002,0.59976047665573802E-002,0.15346591956820347E-002,0.15346591956820347E-002,0.29282863751933113E-002,0.15346591956820347E-002,0.15346591956820347E-002,0.29282863751933113E-002,0.0000000000000000,0.0000000000000000,0.11520455331969245E-002,0.11520455331969245E-002,0.10528101566054360E-002,0.13590413707390639E-002,0.38372162744885856E-003,0.0000000000000000,1.2829813907033447
1,3.5000000000000000,4.5020165200061353,2282,6.2520547945205482,0.12334291835633247E-001,1.6812171337121873,1.6812171337121873,7.6863372984200966,21.010097524679285,13.019892570827768,9.9246184840585006,0.59990497594925984E-002,0.59990497594925984E-002,0.15350086145518840E-002,0.15350086145518840E-002,0.29290325303888308E-002,0.15350086145518838E-002,0.15350086145518838E-002,0.29290325303888308E-002,0.0000000000000000,0.0000000000000000,0.11523078366773045E-002,0.11523078366773045E-002,0.10530671733689680E-002,0.13597230420685710E-002,0.38373384824391167E-003,0.0000000000000000,1.2832981523983946
1,3.5000000000000000,4.3600694854490607,2283,6.2547945205479456,0.11945395850545371E-001,1.6815999216252862,1.6815999216252862,7.6882137530375818,21.010767102862939,13.020123595325311,9.9292030336598351,0.60004951006075603E-002,0.60004951006075603E-002,0.15353581129791665E-002,0.15353581129791665E-002,0.29297788746492272E-002,0.15353581129791665E-002,0.15353581129791665E-002,0.29297788746492272E-002,0.0000000000000000,0.0000000000000000,0.11525701998802509E-002,0.11525701998802509E-002,0.10533242571636639E-002,0.13603511486038958E-002,0.38374607351012395E-003,0.0000000000000000,1.2836149818274265
1,3.5000000000000000,4.6134052851339993,2284,6.2575342465753421,0.12639466534613697E-001,1.6819827966934489,1.6819827966934489,7.6900906970376379,21.011436925967697,13.020354670050045,9.9344794853551885,0.60019407900260471E-002,0.60019407900260471E-002,0.15357076909819965E-002,0.15357076909819965E-002,0.29305254080620544E-002,0.15357076909819965E-002,0.15357076909819965E-002,0.29305254080620544E-002,0.0000000000000000,0.0000000000000000,0.11528326228193617E-002,0.11528326228193617E-002,0.10535814080062525E-002,0.13610740492334826E-002,0.38375830324863816E-003,0.0000000000000000,1.2839318790375103
1,3.5000000000000000,3.5067604639345564,2285,6.2602739726027394,0.96075629148891957E-002,1.6823657589365191,1.6823657589365191,7.6919681305424392,21.012106994056150,13.020585795007161,9.9367222801187189,0.60033868278718200E-002,0.60033868278718200E-002,0.15360573485784920E-002,0.15360573485784920E-002,0.29312721307148360E-002,0.15360573485784922E-002,0.15360573485784922E-002,0.29312721307148360E-002,0.0000000000000000,0.0000000000000000,0.11530951055082380E-002,0.11530951055082380E-002,0.10538386259134730E-002,0.13613813234852337E-002,0.38377053746059721E-003,0.0000000000000000,1.2842488440756163
1,3.5000000000000000,3.7699679381079627,2286,6.2630136986301368,0.10328679282487568E-001,1.6827488083743454,1.6827488083743454,7.6938460536742319,21.012777307190905,13.020816970201857,9.9396843390463641,0.60048332142685502E-002,0.60048332142685502E-002,0.15364070857867753E-002,0.15364070857867753E-002,0.29320190426949996E-002,0.15364070857867751E-002,0.15364070857867751E-002,0.29320190426949996E-002,0.0000000000000000,0.0000000000000000,0.11533576479604835E-002,0.11533576479604835E-002,0.10540959109020733E-002,0.13617871405735532E-002,0.38378277614714427E-003,0.0000000000000000,1.2845658769886583
1,3.5000000000000000,3.5191222882948883,2287,6.2657534246575342,0.96414309268353111E-002,1.6831319450267808,1.6831319450267808,7.6957244665553333,21.013447865434586,13.021048195639331,9.9419573914635837,0.60062799493398617E-002,0.60062799493398617E-002,0.15367569026249730E-002,0.15367569026249730E-002,0.29327661440899152E-002,0.15367569026249730E-002,0.15367569026249730E-002,0.29327661440899152E-002,0.0000000000000000,0.0000000000000000,0.11536202501897057E-002,0.11536202501897057E-002,0.10543532629888111E-002,0.13620985602772412E-002,0.38379501930942296E-003,0.0000000000000000,1.2848829778234645
1,3.5000000000000000,5.0000000000000000,2288,6.2684931506849315,0.13698630136986301E-001,1.6835151689136825,1.6835151689136825,7.6976033693081298,21.014118668849825,13.021279471324785,9.9482853290475575,0.60077270332093303E-002,0.60077270332093303E-002,0.15371067991112155E-002,0.15371067991112155E-002,0.29335134349868994E-002,0.15371067991112155E-002,0.15371067991112155E-002,0.29335134349868994E-002,0.0000000000000000,0.0000000000000000,0.11538829122095151E-002,0.11538829122095151E-002,0.10546106821904548E-002,0.13629655198037481E-002,0.38380726694857697E-003,0.0000000000000000,1.2852001466268028
1,3.5000000000000000,5.0000000000000000,2289,6.2712328767123289,0.13698630136986301E-001,1.6838984800549126,1.6838984800549126,7.6994827620550792,21.014789717499283,13.021510797263426,9.9546109525562532,0.60091744660004630E-002,0.60091744660004630E-002,0.15374567752636369E-002,0.15374567752636369E-002,0.29342609154731887E-002,0.15374567752636367E-002,0.15374567752636367E-002,0.29342609154731887E-002,0.0000000000000000,0.0000000000000000,0.11541456340335248E-002,0.11541456340335248E-002,0.10548681685237811E-002,0.13638321622902116E-002,0.38381951906575027E-003,0.0000000000000000,1.2855173834453701
1,3.5000000000000000,5.0000000000000000,2290,6.2739726027397262,0.13698630136986301E-001,1.6842818784703375,1.6842818784703375,7.7013626449187100,21.015461011445627,13.021742173460460,9.9609342619576697,0.60106222478367183E-002,0.60106222478367183E-002,0.15378068311003770E-002,0.15378068311003770E-002,0.29350085856359640E-002,0.15378068311003772E-002,0.15378068311003772E-002,0.29350085856359640E-002,0.0000000000000000,0.0000000000000000,0.11544084156753513E-002,0.11544084156753513E-002,0.10551257220055776E-002,0.13646984877322469E-002,0.38383177566208741E-003,0.0000000000000000,1.2858346883257674
1,3.5000000000000000,4.8266812679055571,2291,6.2767123287671236,0.13223784295631664E-001,1.6846653641798284,1.6846653641798284,7.7032430180216194,21.016132550751539,13.021973599921099,9.9667804764257095,0.60120703788414821E-002,0.60120703788414821E-002,0.15381569666395778E-002,0.15381569666395778E-002,0.29357564455623261E-002,0.15381569666395778E-002,0.15381569666395778E-002,0.29357564455623261E-002,0.0000000000000000,0.0000000000000000,0.11546712571486144E-002,0.11546712571486144E-002,0.10553833426526400E-002,0.13654994487499262E-002,0.38384403673873293E-003,0.0000000000000000,1.2861520613145707
1,3.5000000000000000,5.0000000000000000,2292,6.2794520547945210,0.13698630136986301E-001,1.6850489372032609,1.6850489372032609,7.7051238814864771,21.016804335479726,13.022205076650556,9.9730992225545574,0.60135188591381060E-002,0.60135188591381060E-002,0.15385071818993868E-002,0.15385071818993868E-002,0.29365044953393324E-002,0.15385071818993868E-002,0.15385071818993868E-002,0.29365044953393324E-002,0.0000000000000000,0.0000000000000000,0.11549341584669369E-002,0.11549341584669369E-002,0.10556410304817753E-002,0.13663651490004875E-002,0.38385630229683179E-003,0.0000000000000000,1.2864695024582460
1,3.5000000000000000,5.0000000000000000,2293,6.2821917808219174,0.13698630136986301E-001,1.6854325975605149,1.6854325975605149,7.7070052354360206,21.017476365692897,13.022436603654045,9.9794156544705004,0.60149676888498690E-002,0.60149676888498690E-002,0.15388574768979552E-002,0.15388574768979552E-002,0.29372527350539582E-002,0.15388574768979552E-002,0.15388574768979552E-002,0.29372527350539582E-002,0.0000000000000000,0.0000000000000000,0.11551971196439444E-002,0.11551971196439444E-002,0.10558987855097987E-002,0.13672305321921498E-002,0.38386857233752925E-003,0.0000000000000000,1.2867870118031917
1,3.5000000000000000,5.0000000000000000,2294,6.2849315068493148,0.13698630136986301E-001,1.6858163452714749,1.6858163452714749,7.7088870799930600,21.018148641453788,13.022668180936787,9.9857297721410667,0.60164168680999861E-002,0.60164168680999861E-002,0.15392078516534384E-002,0.15392078516534384E-002,0.29380011647931097E-002,0.15392078516534384E-002,0.15392078516534384E-002,0.29380011647931097E-002,0.0000000000000000,0.0000000000000000,0.11554601406932659E-002,0.11554601406932659E-002,0.10561566077535360E-002,0.13680955983204641E-002,0.38388084686197070E-003,0.0000000000000000,1.2871045893957600
1,3.5000000000000000,5.0000000000000000,2295,6.2876712328767121,0.13698630136986301E-001,1.6862001803560303,1.6862001803560303,7.7107694152804740,21.018821162825148,13.022899808504004,9.9920415755336602,0.60178663970116425E-002,0.60178663970116425E-002,0.15395583061839954E-002,0.15395583061839954E-002,0.29387497846436522E-002,0.15395583061839956E-002,0.15395583061839956E-002,0.29387497846436522E-002,0.0000000000000000,0.0000000000000000,0.11557232216285334E-002,0.11557232216285334E-002,0.10564144972298225E-002,0.13689603473809647E-002,0.38389312587130210E-003,0.0000000000000000,1.2874222352822038
1,3.5000000000000000,5.0000000000000000,2296,6.2904109589041095,0.13698630136986301E-001,1.6865841028340747,1.6865841028340747,7.7126522414212104,21.019493929869736,13.023131486360921,9.9983510646155693,0.60193162757079402E-002,0.60193162757079402E-002,0.15399088405077903E-002,0.15399088405077903E-002,0.29394985946923596E-002,0.15399088405077903E-002,0.15399088405077903E-002,0.29394985946923596E-002,0.0000000000000000,0.0000000000000000,0.11559863624633821E-002,0.11559863624633821E-002,0.10566724539555023E-002,0.13698247793691696E-002,0.38390540936666939E-003,0.0000000000000000,1.2877399495087261
1,3.5000000000000000,5.0000000000000000,2297,6.2931506849315069,0.13698630136986301E-001,1.6869681127255063,1.6869681127255063,7.7145355585382891,21.020166942650334,13.023363214512765,10.004658239353963,0.60207665043119502E-002,0.60207665043119502E-002,0.15402594546429906E-002,0.15402594546429906E-002,0.29402475950259690E-002,0.15402594546429906E-002,0.15402594546429906E-002,0.29402475950259690E-002,0.0000000000000000,0.0000000000000000,0.11562495632114504E-002,0.11562495632114504E-002,0.10569304779474297E-002,0.13706888942805811E-002,0.38391769734921890E-003,0.0000000000000000,1.2880577321214552
1,3.5000000000000000,5.0000000000000000,2298,6.2958904109589042,0.13698630136986301E-001,1.6873522100502276,1.6873522100502276,7.7164193667547973,21.020840201229738,13.023594992964766,10.010963099715891,0.60222170829466702E-002,0.60222170829466702E-002,0.15406101486077682E-002,0.15406101486077682E-002,0.29409967857311333E-002,0.15406101486077682E-002,0.15406101486077682E-002,0.29409967857311333E-002,0.0000000000000000,0.0000000000000000,0.11565128238863794E-002,0.11565128238863794E-002,0.10571885692224686E-002,0.13715526921106854E-002,0.38392998982009750E-003,0.0000000000000000,1.2883755831664452
1,3.5000000000000000,5.0000000000000000,2299,6.2986301369863016,0.13698630136986301E-001,1.6877363948281463,1.6877363948281463,7.7183036661938944,21.021513705670756,13.023826821722155,10.017265645668287,0.60236680117350437E-002,0.60236680117350437E-002,0.15409609224202991E-002,0.15409609224202991E-002,0.29417461668944456E-002,0.15409609224202989E-002,0.15409609224202989E-002,0.29417461668944456E-002,0.0000000000000000,0.0000000000000000,0.11567761445018137E-002,0.11567761445018137E-002,0.10574467277974921E-002,0.13724161728549508E-002,0.38394228678045189E-003,0.0000000000000000,1.2886935026896822
