scenario_id,status,fail_day,failure_reason,trait_case,state_case,background_mode,npp_rate,initial_storage,allometric_adjustment_days,max_allocation_fraction,initial_leaf,initial_root,initial_sapwood,initial_heartwood,initial_height,initial_living_carbon,initial_structural_carbon,initial_total_carbon,final_leaf,final_root,final_sapwood,final_heartwood,final_height,final_storage,final_living_carbon,final_structural_carbon,final_total_carbon,net_living_carbon_change,net_total_carbon_change,cumulative_npp,cumulative_positive_npp,cumulative_structural_allocation,cumulative_unmet_storage_deficit,cumulative_leaf_starvation_loss,cumulative_root_starvation_loss,cumulative_sapwood_starvation_loss,cumulative_sapwood_to_heartwood_starvation,cumulative_starvation_carbon_loss,cumulative_unpaid_carbon_deficit,cumulative_leaf_turnover_loss,cumulative_root_turnover_loss,cumulative_sapwood_turnover_loss,cumulative_storage_turnover_loss,cumulative_heartwood_turnover_loss,cumulative_sapwood_to_heartwood_turnover,cumulative_total_sapwood_to_heartwood,cumulative_turnover_carbon_loss,final_leaf_root_residual,final_pipe_residual,final_storage_fraction_total,final_storage_fraction_living,max_storage_fraction_total,max_storage_fraction_living,structural_fraction_of_positive_npp,max_abs_structural_balance_error,max_abs_storage_balance_error,max_abs_whole_plant_balance_error,min_living_pool,min_living_carbon,max_daily_allocation_observed,max_daily_demand_observed,days_with_allocation,days_with_unmet_storage_deficit,days_with_turnover,days_with_storage_above_10pct_living,days_with_storage_above_50pct_living,days_with_storage_above_100pct_living,outcome_class
4756,PASS,0,OK,4,3,2,-0.5,0,730,0.001,3,0.8,10,20,11.43563451737773,13.8,33.8,33.8,0,0,4.753644830161965,23.77141058141312,11.320904117649292,0,4.753644830161965,28.52505541157508,28.52505541157508,-9.046355169838035,-5.2749445884249155,-4.9999999999998375,0,0,4.9999999999998375,1.1364830797582814,0.5257072785895859,1.6666666666667156,1.6666666666667156,1.6621903583478674,3.3378096416522793,1.8635169202417168,0.27429272141041217,3.5796885031718584,0,1.4749445884270267,3.5796885031718584,5.246355169838529,3.612754230079146,0,-6.71839603022664,0,0,0,0,0,0,0,1.1785277614917432e-14,0,4.753644830161965,0,0.024561887211095743,0,3650,3650,0,0,0,carbon_starvation
4757,PASS,0,OK,4,3,2,0,0,730,0.001,3,0.8,10,20,11.43563451737773,13.8,33.8,33.8,0.24604415510519967,0.06561177469471983,6.065098865732922,22.506242104109745,11.324575658974306,0,6.376754795532841,28.882996899642585,28.882996899642585,-7.42324520446716,-4.917003100357412,0,0,0,0,0,0,0,0,0,0,2.7539558448948007,0.7343882253052789,3.93490113426708,0,1.4286590301572644,3.93490113426708,3.93490113426708,4.917003100357356,0.18043238041047985,-5.616584317848139,0,0,0,0,0,0,0,1.0283007084721518e-14,0.06561177469471983,6.376754795532841,0,0.024561887211095743,0,0,3650,0,0,0,living_biomass_decline
4758,PASS,0,OK,4,3,2,0.5,0,730,0.001,3,0.8,10,20,11.43563451737773,13.8,33.8,33.8,0.591580129704674,0.5861865309400597,7.076726183872609,23.001562724078315,11.441591501334562,1.4732378134075368,8.254492844517344,31.25605556859566,32.7292933820032,-5.545507155482657,-1.070706617996798,4.9999999999998375,4.9999999999998375,3.5267621865925767,0,0,0,0,0,0,0,3.026408665064562,1.600808718702915,4.445051958307695,0,1.4434892342293997,4.445051958307695,4.445051958307695,6.070706617996878,0.005393598764614316,-2.7971808577137174,0.045012820662288525,0.1784770840750156,0.045012820662288525,0.1784770840750156,0.7053524373185383,4.336808689942018e-19,0,1.338686106411302e-14,0.5587770128331296,8.254492844517344,0.00136986301369863,0.024561887211095743,3650,0,3650,799,0,0,living_biomass_decline
4759,PASS,0,OK,4,3,2,3.5,0,730,0.001,3,0.8,10,20,11.43563451737773,13.8,33.8,33.8,0.780064765643713,0.7785090084549703,9.600932341375247,24.462723523335164,11.72989336782988,25.923632570677757,11.15950611547393,35.622229638809095,61.545862209486856,-2.6404938845260713,27.74586220948686,34.99999999999976,34.99999999999976,9.076367429321717,0,0,0,0,0,0,0,3.3197078155726416,2.4413490386295327,5.955804459645562,0,1.4930809363103823,5.955804459645562,5.955804459645562,7.254137790512544,0.001555757188742679,-3.7352427542217614,0.42120837437357106,2.3230089488218195,0.42120837437357106,2.3230089488218195,0.25932478369490797,1.734723475976807e-18,0,1.7284784714632906e-14,0.7785090084549703,11.159506115473928,0.009589041095890411,0.024561887211095743,3650,0,3650,2796,2128,1425,excessive_storage
4760,PASS,0,OK,4,3,2,8,0,730,0.001,3,0.8,10,20,11.43563451737773,13.8,33.8,33.8,0.8180762030562904,0.8167726612421744,10.12293580236646,24.809899700807367,11.789152363378136,69.72915885902448,11.757784666664925,36.567684367472296,106.29684322649678,-2.0422153333350757,72.49684322649678,79.99999999999739,79.99999999999739,10.270841140975875,0,0,0,0,0,0,0,3.388508353843623,2.6084849892949795,6.316063131172354,0,1.506163430365096,6.316063131172354,6.316063131172354,7.503156773503683,0.0013035418141159605,-3.921730026093368,0.655985227241847,5.930467416767468,0.655985227241847,5.930467416767468,0.12838551426220263,3.469446951953614e-18,0,2.89906987305244e-14,0.8,11.757784666664923,0.016082359314322576,0.024561887211095743,3650,0,3650,3415,2898,2524,excessive_storage
4761,PASS,0,OK,4,3,2,-0.5,0.5,730,0.001,3,0.8,10,20,11.43563451737773,13.8,33.8,34.3,0,0,5.0052146961625805,23.913923239974448,11.352013040864309,0,5.0052146961625805,28.919137936137027,28.919137936137027,-8.79478530383742,-5.3808620638629705,-4.9999999999998375,0,0.4547945205479455,4.954794520547796,1.1241782364138555,0.5425129809506641,1.65159817351603,1.65159817351603,1.66669121736452,3.2881033031835707,1.8758217635861405,0.31346797473501864,3.7420006951840543,0,1.4796756287271997,3.7420006951840543,5.393598868700013,3.6689653670483633,0,-7.054558063871284,0,0,0.01457725947521866,0.036231884057971016,0,1.734723475976807e-18,0,1.198000032509583e-14,0,5.0052146961625805,0.014108765231577875,0.024561887211095743,33,3617,3650,0,0,0,carbon_starvation
4762,PASS,0,OK,4,3,2,0,0.5,730,0.001,3,0.8,10,20,11.43563451737773,13.8,33.8,34.3,0.24604415510519967,0.0707221138392877,6.331650697778084,22.67209220104245,11.358647503349474,0,6.648416966722571,29.320509167765017,29.320509167765017,-7.151583033277429,-4.97949083223498,0,0,0.5,0,0,0,0,0,0,0,2.7539558448948007,0.7908440186961468,4.106783169686514,0,1.434690968644157,4.106783169686514,4.106783169686514,4.9794908322350935,0.17532204126591197,-5.966349885166552,0,0,0.01457725947521866,0.036231884057971016,0,1.734723475976807e-18,0,1.553791817432426e-14,0.0707221138392877,6.648416966722571,0.014139110465332132,0.024561887211095743,36,0,3650,0,0,0,living_biomass_decline
4763,PASS,0,OK,4,3,2,0.5,0.5,730,0.001,3,0.8,10,20,11.43563451737773,13.8,33.8,34.3,0.6085813650206332,0.6036258112830601,7.302269703236633,23.152037007330865,11.470056475681956,1.4552465895321332,8.514476879540327,31.666513886871194,33.121760476403324,-5.285523120459674,-1.1782395235966732,4.9999999999998375,4.9999999999998375,4.044753410467989,0,0,0,0,0,0,0,3.0493541321872746,1.6797220680445797,4.601200330695769,0,1.44916332336497,4.601200330695769,4.601200330695769,6.178239523596817,0.00495555373757306,-2.8832258847102636,0.04393626934682059,0.17091438618254817,0.04393626934682059,0.17091438618254817,0.8089506820936242,1.734723475976807e-18,0,1.573914609753757e-14,0.5940058035428694,8.514476879540327,0.014179699534015464,0.024561887211095743,3650,0,3650,759,0,0,living_biomass_decline
4764,PASS,0,OK,4,3,2,3.5,0.5,730,0.001,3,0.8,10,20,11.43563451737773,13.8,33.8,34.3,0.7909537295460336,0.7894669331376801,9.750541941979565,24.569399556708973,11.747490989511787,26.071259173334607,11.330962604663279,35.90036216137225,61.97162133470685,-2.4690373953367217,27.671621334706856,34.99999999999976,34.99999999999976,9.428740826664862,0,0,0,0,0,0,0,3.339106180988304,2.491975107786641,6.066696933226774,0,1.4972973765176585,6.066696933226774,6.066696933226774,7.328378665292611,0.0014867964083534746,-3.7887247055440767,0.4206967416993098,2.3008865250870154,0.4206967416993098,2.3008865250870154,0.26939259504756935,3.469446951953614e-18,0,1.7742751712290783e-14,0.7894669331376801,11.33096260466328,0.014871046789346516,0.024561887211095743,3650,0,3650,2813,2135,1421,excessive_storage
4765,PASS,0,OK,4,3,2,8,0.5,730,0.001,3,0.8,10,20,11.43563451737773,13.8,33.8,34.3,0.8180762030562904,0.8167726612421744,10.12293580236646,24.809899700807367,11.789152363378136,70.22915885902432,11.757784666664925,36.567684367472296,106.79684322649662,-2.0422153333350757,72.49684322649662,79.99999999999739,79.99999999999739,10.270841140975875,0,0,0,0,0,0,0,3.388508353843623,2.6084849892949795,6.316063131172354,0,1.506163430365096,6.316063131172354,6.316063131172354,7.503156773503683,0.0013035418141159605,-3.921730026093368,0.6575958308999929,5.972992434377071,0.6575958308999929,5.972992434377071,0.12838551426220263,3.469446951953614e-18,0,3.2411573425150664e-14,0.8,11.757784666664923,0.016082359314322576,0.024561887211095743,3650,0,3650,3512,2922,2545,excessive_storage
4766,PASS,0,OK,4,3,2,-0.5,5,730,0.001,3,0.8,10,20,11.43563451737773,13.8,33.8,38.8,0,0,7.31089527329,25.155303228589347,11.617751979344645,0,7.31089527329,32.46619850187935,32.46619850187935,-6.48910472671,-6.33380149812065,-4.9999999999998375,0,4.572602739726044,4.572602739725988,1.022273375690113,0.6775999980076303,1.5242009132420529,1.5242009132420529,1.6998733736977434,2.8727293660284152,1.9777266243098808,0.7097087212405936,5.150197833944689,0,1.519095518598866,5.150197833944689,6.6743987471866895,4.2065308641493395,0,-10.068585091213018,0,0,0.1288659793814433,0.36231884057971014,0,3.469446951953614e-18,0,1.596292542593858e-14,0,7.31089527329,0.016082359314322576,0.024561887211095743,312,3338,3650,208,0,0,carbon_starvation
4767,PASS,0,OK,4,3,2,0,5,730,0.001,3,0.8,10,20,11.43563451737773,13.8,33.8,38.8,0.24604415510519967,0.12548906902685483,8.767435495101017,24.101590969376893,11.64643966176066,0,9.138968719233072,33.24055968860996,33.24055968860996,-4.661031280766929,-5.559440311390034,0,0,5.0000000000000036,0,0,0,0,0,0,0,2.7539558448948007,1.3213975799044184,5.585677855967743,0,1.4840868865907637,5.585677855967743,5.585677855967743,5.559440311389985,0.12055508607834484,-9.092264255707207,0,0,0.1288659793814433,0.36231884057971014,0,3.469446951953614e-18,0,1.2787514103163032e-14,0.12548906902685483,9.138968719233072,0.016082359314322576,0.024561887211095743,348,0,3650,225,0,0,living_biomass_decline
4768,PASS,0,OK,4,3,2,0.5,5,730,0.001,3,0.8,10,20,11.43563451737773,13.8,33.8,38.8,0.7671753748266661,0.7650902257636363,9.43067298486026,24.445428273176724,11.716947858471196,1.2152302630569327,10.962938585450562,35.40836685862729,36.62359712168423,-2.8370614145494386,-2.176402878315777,4.9999999999998375,4.9999999999998375,8.784769736942922,0,0,0,0,0,0,0,3.2970679258501536,2.3845837999975075,5.940179425644918,0,1.494751152468335,5.940179425644918,5.940179425644918,7.176402878315976,0.002085149063029701,-3.671888097111669,0.03318161946297228,0.11084895291393156,0.1288659793814433,0.36231884057971014,1.7569539473886415,3.469446951953614e-18,0,1.7747088520980725e-14,0.7650902257636363,10.962938585450562,0.016082359314322576,0.024561887211095743,3650,0,3650,424,0,0,living_biomass_decline
4769,PASS,0,OK,4,3,2,3.5,5,730,0.001,3,0.8,10,20,11.43563451737773,13.8,33.8,38.8,0.8180762030562904,0.8167726612421744,10.12293580236646,24.809899700807367,11.789152363378136,29.729158859023148,11.757784666664925,36.567684367472296,66.29684322649544,-2.0422153333350757,27.496843226495443,34.99999999999976,34.99999999999976,10.270841140975875,0,0,0,0,0,0,0,3.388508353843623,2.6084849892949795,6.316063131172354,0,1.506163430365096,6.316063131172354,6.316063131172354,7.503156773503683,0.0013035418141159605,-3.921730026093368,0.448424953771282,2.5284660079980674,0.448424953771282,2.5284660079980674,0.2934526040278842,3.469446951953614e-18,0,1.957461970292229e-14,0.8,11.757784666664923,0.016082359314322576,0.024561887211095743,3650,0,3650,3650,2482,1721,excessive_storage
4770,PASS,0,OK,4,3,2,8,5,730,0.001,3,0.8,10,20,11.43563451737773,13.8,33.8,38.8,0.8180762030562904,0.8167726612421744,10.12293580236646,24.809899700807367,11.789152363378136,74.72915885902309,11.757784666664925,36.567684367472296,111.29684322649538,-2.0422153333350757,72.49684322649539,79.99999999999739,79.99999999999739,10.270841140975875,0,0,0,0,0,0,0,3.388508353843623,2.6084849892949795,6.316063131172354,0,1.506163430365096,6.316063131172354,6.316063131172354,7.503156773503683,0.0013035418141159605,-3.921730026093368,0.6714400578904562,6.355717592863511,0.6714400578904562,6.355717592863511,0.12838551426220263,3.469446951953614e-18,0,2.89906987305244e-14,0.8,11.757784666664923,0.016082359314322576,0.024561887211095743,3650,0,3650,3650,3194,2730,excessive_storage
4771,PASS,0,OK,4,3,2,-0.5,0,30,0.005,3,0.8,10,20,11.43563451737773,13.8,33.8,33.8,0,0,4.753644830161965,23.77141058141312,11.320904117649292,0,4.753644830161965,28.52505541157508,28.52505541157508,-9.046355169838035,-5.2749445884249155,-4.9999999999998375,0,0,4.9999999999998375,1.1364830797582814,0.5257072785895859,1.6666666666667156,1.6666666666667156,1.6621903583478674,3.3378096416522793,1.8635169202417168,0.27429272141041217,3.5796885031718584,0,1.4749445884270267,3.5796885031718584,5.246355169838529,3.612754230079146,0,-6.71839603022664,0,0,0,0,0,0,0,1.1785277614917432e-14,0,4.753644830161965,0,0.5976725888033299,0,3650,3650,0,0,0,carbon_starvation
4772,PASS,0,OK,4,3,2,0,0,30,0.005,3,0.8,10,20,11.43563451737773,13.8,33.8,33.8,0.24604415510519967,0.06561177469471983,6.065098865732922,22.506242104109745,11.324575658974306,0,6.376754795532841,28.882996899642585,28.882996899642585,-7.42324520446716,-4.917003100357412,0,0,0,0,0,0,0,0,0,0,2.7539558448948007,0.7343882253052789,3.93490113426708,0,1.4286590301572644,3.93490113426708,3.93490113426708,4.917003100357356,0.18043238041047985,-5.616584317848139,0,0,0,0,0,0,0,1.0283007084721518e-14,0.06561177469471983,6.376754795532841,0,0.5976725888033299,0,0,3650,0,0,0,living_biomass_decline
4773,PASS,0,OK,4,3,2,0.5,0,30,0.005,3,0.8,10,20,11.43563451737773,13.8,33.8,33.8,0.811654419027858,0.811654419027858,7.080348263811824,23.002830759448074,11.441963510950597,0.44316924888714015,8.70365710186754,31.706487861315615,32.14965711020275,-5.096342898132461,-1.650342889797244,4.9999999999998375,4.9999999999998375,4.556830751112957,0,0,0,0,0,0,0,3.2715395665039084,1.9352867358264352,4.446347346914924,0,1.4435165874668408,4.446347346914924,4.446347346914924,6.650342889797187,0,-0.16103261184176354,0.013784571554466114,0.05091759058293433,0.013784571554466114,0.05091759058293433,0.9113661502226211,4.336808689942018e-19,0,1.3965608183785784e-14,0.5587770128331296,8.70365710186754,0.00136986301369863,0.5976725888033299,3650,0,3650,0,0,0,living_biomass_decline
4774,PASS,0,OK,4,3,2,3.5,0,30,0.005,3,0.8,10,20,11.43563451737773,13.8,33.8,33.8,1.1408279244444628,1.1408279244444628,10.260337201512089,24.78476815042272,11.796720418450418,22.68835483699671,12.541993050401015,37.32676120082374,60.01511603782045,-1.258006949598986,26.21511603782045,34.99999999999976,34.99999999999976,12.311645163003178,0,0,0,0,0,0,0,3.9833511063000206,3.299017660619266,6.287283345682765,0,1.502515195260118,6.287283345682765,6.287283345682765,8.784883962179393,0,-0.22625427124898856,0.3780440051586157,1.8089911823281768,0.3780440051586157,1.8089911823281768,0.35176129037152176,1.734723475976807e-18,0,1.6925696955105707e-14,0.8,12.541993050401016,0.009589041095890411,0.5976725888033299,3650,0,3650,2586,1797,1007,excessive_storage
4775,PASS,0,OK,4,3,2,8,0,30,0.005,3,0.8,10,20,11.43563451737773,13.8,33.8,33.8,1.338765160169033,1.338765160169033,12.256464527201612,26.046321848189457,12.008309877816048,62.7489929858672,14.933994847539678,40.98031669572913,103.72930968159632,1.1339948475396788,69.92930968159634,79.99999999999739,79.99999999999739,17.251007014134917,0,0,0,0,0,0,0,4.472628995201918,4.049696116589032,7.594687054804234,0,1.5483652066148494,7.594687054804234,7.594687054804234,10.070690318405775,0,-0.2654619762860584,0.6049302090072631,4.20175536595989,0.6049302090072631,4.20175536595989,0.21563758767669347,3.469446951953614e-18,0,2.5580232376753994e-14,0.8,13.8,0.02191780821917808,0.5976725888033299,3650,0,3650,3010,2586,2118,excessive_storage
4776,PASS,0,OK,4,3,2,-0.5,0.5,30,0.005,3,0.8,10,20,11.43563451737773,13.8,33.8,34.3,0,0,5.016491001594911,23.93260136458174,11.35436374911916,0,5.016491001594911,28.949092366176647,28.949092366176647,-8.78350899840509,-5.350907633823347,-4.9999999999998375,0,0.48988141592948825,4.989881415929329,1.1337243850295775,0.5506172151856956,1.6632938053098782,1.6632938053098782,1.6843416002152736,3.305539815714361,1.86627561497042,0.3094414497033354,3.750037944136036,0,1.4807303848658502,3.750037944136036,5.413331749445863,3.6564474495396087,0,-7.068987553947725,0,0,0.01457725947521866,0.036231884057971016,0,1.3877787807814455e-17,0,1.0412677664550783e-14,0,5.016491001594911,0.07097401645162381,0.5976725888033299,7,3643,3650,0,0,0,carbon_starvation
4777,PASS,0,OK,4,3,2,0,0.5,30,0.005,3,0.8,10,20,11.43563451737773,13.8,33.8,34.3,0.24604415510519967,0.07064978864186926,6.331289076214997,22.672674839798976,11.358664814554782,0,6.647983019962066,29.32065785976104,29.32065785976104,-7.152016980037935,-4.9793421402389555,0,0,0.5,0,0,0,0,0,0,0,2.7539558448948007,0.7906480575784123,4.107413077564756,0,1.4347382377657814,4.107413077564756,4.107413077564756,4.979342140239007,0.1753943664633304,-5.9658269063072575,0,0,0.01457725947521866,0.036231884057971016,0,1.3877787807814455e-17,0,1.0351962342891596e-14,0.07064978864186926,6.647983019962066,0.07097401645162381,0.5976725888033299,8,0,3650,0,0,0,living_biomass_decline
4778,PASS,0,OK,4,3,2,0.5,0.5,30,0.005,3,0.8,10,20,11.43563451737773,13.8,33.8,34.3,0.8353418382698269,0.8353418382698269,7.305092187143512,23.15384910804248,11.470405560704256,0.3929280648661232,8.975775863683166,32.12962497172565,32.52255303659177,-4.824224136316836,-1.7774469634082235,4.9999999999998375,4.9999999999998375,5.107071935133978,0,0,0,0,0,0,0,3.3047019003088085,2.0235030609798876,4.60309111016205,0,1.449242002119726,4.60309111016205,4.60309111016205,6.777446963408394,0,-0.1657272694401435,0.012081710326493494,0.04377650142267335,0.01457725947521866,0.04377650142267335,1.0214143870268289,1.3877787807814455e-17,0,1.4971964640286828e-14,0.5935948978141021,8.975775863683165,0.07097401645162381,0.5976725888033299,3650,0,3650,0,0,0,living_biomass_decline
4779,PASS,0,OK,4,3,2,3.5,0.5,30,0.005,3,0.8,10,20,11.43563451737773,13.8,33.8,34.3,1.1550374530204113,1.1550374530204113,10.402984500855917,24.893365629243753,11.813586690404794,22.805905999939014,12.71305940689674,37.60642503614049,60.41233103607951,-1.086940593103261,26.11233103607951,34.99999999999976,34.99999999999976,12.69409400006089,0,0,0,0,0,0,0,4.01647715392786,3.364228198822185,6.400329240414081,0,1.5069636111703224,6.400329240414081,6.400329240414081,8.887668963920385,0,-0.22906938439287572,0.3775041553407176,1.7938959671317969,0.3775041553407176,1.7938959671317969,0.3626884000017422,1.3877787807814455e-17,0,1.6550996684294716e-14,0.8,12.71305940689674,0.07130858299763622,0.5976725888033299,3650,0,3650,2603,1802,1001,excessive_storage
4780,PASS,0,OK,4,3,2,8,0.5,30,0.005,3,0.8,10,20,11.43563451737773,13.8,33.8,34.3,1.34871075233393,1.34871075233393,12.359368772337366,26.127620346499175,12.019837607407966,62.969024499249805,15.056790277005225,41.1844106235044,104.1534351227542,1.2567902770052246,69.8534351227542,79.99999999999739,79.99999999999739,17.530975500752408,0,0,0,0,0,0,0,4.498731100269777,4.096034228298337,7.679419895179073,0,1.551799548679751,7.679419895179073,7.679419895179073,10.146564877247828,0,-0.26743203971327745,0.6045794305779271,4.182101453283591,0.6045794305779271,4.182101453283591,0.21913719375941224,1.3877787807814455e-17,0,2.5819624216438797e-14,0.8,13.8,0.07198255400619571,0.5976725888033299,3650,0,3650,3022,2594,2122,excessive_storage
4781,PASS,0,OK,4,3,2,-0.5,5,30,0.005,3,0.8,10,20,11.43563451737773,13.8,33.8,38.8,0,0,7.400883735221528,25.384053148724316,11.640474483817226,0,7.400883735221528,32.784936883945846,32.784936883945846,-6.399116264778473,-6.015063116054151,-4.9999999999998375,0,4.915068493150691,4.915068493150547,1.113407255617771,0.7386932892770314,1.6383561643836095,1.6383561643836095,1.8521005448948025,3.062967948256026,1.8865927443822268,0.6589445545460608,5.278190749721168,0,1.5324937653821609,5.278190749721168,6.916546914104753,4.078031064310447,0,-10.172621393411898,0,0,0.1288659793814433,0.36231884057971014,0,1.3877787807814455e-17,0,1.2507356261792779e-14,0,7.400883735221528,0.0915487950860034,0.5976725888033299,62,3588,3650,42,0,0,carbon_starvation
4782,PASS,0,OK,4,3,2,0,5,30,0.005,3,0.8,10,20,11.43563451737773,13.8,33.8,38.8,0.24604415510519967,0.11658130682897272,8.740783423370958,24.16270736991884,11.648880978268924,0,9.10340888530513,33.26611625522397,33.26611625522397,-4.69659111469487,-5.533883744776027,0,0,5.000000000000003,0,0,0,0,0,0,0,2.7539558448948007,1.291290510788573,5.651344759011518,0,1.4886373890927498,5.651344759011518,5.651344759011518,5.533883744776122,0.12946284827622695,-9.053132745715157,0,0,0.1288659793814433,0.36231884057971014,0,1.3877787807814455e-17,0,1.2262760251680048e-14,0.11658130682897272,9.10340888530513,0.09198235454204585,0.5976725888033299,63,0,3650,43,0,0,living_biomass_decline
