scenario_id,day,year,trait_case,state_case,background_mode,npp_rate,initial_storage,allometric_adjustment_days,max_allocation_fraction,leaf,root,sapwood,heartwood,height,storage,npp_daily,storage_after_npp_unclamped,unmet_storage_deficit,carbon_to_allocate,total_demand_daily,leaf_demand_daily,root_demand_daily,sapwood_demand_daily,delta_leaf,delta_root,delta_sapwood,leaf_starvation_loss,root_starvation_loss,sapwood_starvation_loss,sapwood_to_heartwood,starvation_carbon_loss,unpaid_carbon_deficit,leaf_turnover_loss,root_turnover_loss,sapwood_turnover_loss,storage_turnover_loss,heartwood_turnover_loss,sapwood_to_heartwood_turnover,total_sapwood_to_heartwood,turnover_carbon_loss,storage_fraction,leaf_root_residual,pipe_residual,structural_balance_error,storage_balance_error,whole_plant_balance_error
885,2820,7.7260273972602738,1,4,1,8.0000000000000000,5.0000000000000000,365.00000000000000,0.50000000000000001E-2,5.7006858278324177,5.7008249244698526,29.597186519808524,26.672913913020309,14.896949653367361,15.937354910429752,0.21917808219178082E-1,15.959742309959724,0.0000000000000000,0.22387399529971708E-1,0.22387399529971708E-1,0.52054300920152561E-2,0.52050476964811817E-2,0.11976921741475268E-1,0.52054300920152561E-2,0.52050476964811817E-2,0.11976921741475268E-1,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.39072555365540903E-2,0.39073508735228604E-2,0.40549645869034836E-2,0.0000000000000000,0.48711134355757012E-3,0.40549645869034836E-2,0.40549645869034836E-2,0.83017177536345195E-2,0.19061777288591461,-0.13909663743483236E-3,4.8307868552454138,0.0000000000000000,0.0000000000000000,-0.25080632015672677E-13
885,2850,7.8082191780821919,1,4,1,8.0000000000000000,5.0000000000000000,365.00000000000000,0.50000000000000001E-2,5.7397680233154817,5.7398935237676056,29.835869427356730,26.780425306639554,14.915235009156754,15.920632801443576,0.21917808219178082E-1,15.943190381982024,0.0000000000000000,0.22557580538447593E-1,0.22557580538447593E-1,0.52410636786299628E-2,0.52407186608545396E-2,0.12075798198963091E-1,0.52410636786299628E-2,0.52407186608545396E-2,0.12075798198963091E-1,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.39340425108399463E-2,0.39341285289702576E-2,0.40876653551660128E-2,0.0000000000000000,0.48907446056155161E-3,0.40876653551660128E-2,0.40876653551660128E-2,0.83572455003717554E-2,0.18949391989486719,-0.12550045212389449E-3,4.8656320781773701,0.0000000000000000,0.0000000000000000,-0.12082349010178461E-13
885,2880,7.8904109589041092,1,4,1,8.0000000000000000,5.0000000000000000,365.00000000000000,0.50000000000000001E-2,5.7791166327307488,5.7792298659747283,30.076547113595275,26.888862797806745,14.933584280068438,15.898783896979580,0.21917808219178082E-1,15.921513038120437,0.0000000000000000,0.22729141140857577E-1,0.22729141140857577E-1,0.52769453771962377E-2,0.52766340836408699E-2,0.12175561680020468E-1,0.52769453771962377E-2,0.52766340836408699E-2,0.12175561680020468E-1,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.39610120854905746E-2,0.39610896956646527E-2,0.41206394182210270E-2,0.0000000000000000,0.49105448790641882E-3,0.41206394182210270E-2,0.41206394182210270E-2,0.84131562690616477E-2,0.18832392201357290,-0.11323324397949364E-3,4.9007388034358286,0.0000000000000000,0.0000000000000000,-0.19133999940024182E-14
885,2910,7.9726027397260273,1,4,1,8.0000000000000000,5.0000000000000000,365.00000000000000,0.50000000000000001E-2,5.8187336208627496,5.8188357859731141,30.319238021496538,26.998234115015418,14.951997565080935,15.871766692716292,0.21917808219178082E-1,15.894668781623963,0.0000000000000000,0.22902088907670873E-1,0.22902088907670873E-1,0.53130765059038812E-2,0.53127956401499551E-2,0.12276216761617036E-1,0.53130765059038812E-2,0.53127956401499551E-2,0.12276216761617036E-1,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.39881656071711789E-2,0.39882356312358567E-2,0.41538893028492310E-2,0.0000000000000000,0.49305156670829736E-3,0.41538893028492310E-2,0.41538893028492310E-2,0.84694528051153326E-2,0.18710790872322852,-0.10216511036453824E-3,4.9361079790708260,0.0000000000000000,0.0000000000000000,0.73292066860020100E-14
885,2940,8.0547945205479454,1,4,1,8.0000000000000000,5.0000000000000000,365.00000000000000,0.50000000000000001E-2,5.8586209523732311,5.8587131312193810,30.563960659601374,27.108547058445321,14.970474957378777,15.839539452113188,0.21917808219178082E-1,15.862615883848836,0.0000000000000000,0.23076431735647350E-1,0.23076431735647350E-1,0.53494584293310252E-2,0.53492050171727312E-2,0.12377768289143595E-1,0.53494584293310252E-2,0.53492050171727312E-2,0.12377768289143595E-1,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.40155044224628039E-2,0.40155676019324061E-2,0.41874175448145465E-2,0.0000000000000000,0.49506583939250965E-3,0.41874175448145465E-2,0.41874175448145465E-2,0.85261378637877198E-2,0.18584599839994501,-0.92178846149870708E-4,4.9717405848508065,0.0000000000000000,0.0000000000000000,-0.10113437864944785E-14
885,2970,8.1369863013698627,1,4,1,8.0000000000000000,5.0000000000000000,365.00000000000000,0.50000000000000001E-2,5.8987805931284596,5.8988637618310307,30.810733609551281,27.219809500208758,14.989016544773230,15.802060196908206,0.21917808219178082E-1,15.825312374737832,0.0000000000000000,0.23252177829625541E-1,0.23252177829625541E-1,0.53860925551107268E-2,0.53858639130599560E-2,0.12480221361454859E-1,0.53860925551107268E-2,0.53858639130599560E-2,0.12480221361454857E-1,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.40430298787720760E-2,0.40430868826806243E-2,0.42212266898960524E-2,0.0000000000000000,0.49709744969805598E-3,0.42212266898960524E-2,0.42212266898960524E-2,0.85832142111507571E-2,0.18453829842173117,-0.83168702571079223E-4,5.0076376340520738,0.0000000000000000,0.0000000000000000,0.16184970030863610E-14
885,3000,8.2191780821917817,1,4,1,8.0000000000000000,5.0000000000000000,365.00000000000000,0.50000000000000001E-2,5.9392145114058081,5.9392895506732355,31.059575533160192,27.332029384626701,15.007622410090292,15.759286698137858,0.21917808219178082E-1,15.782716033823679,0.0000000000000000,0.23429335685820674E-1,0.23429335685820674E-1,0.54229803309316970E-2,0.54227740378014417E-2,0.12583581317087533E-1,0.54229803309316970E-2,0.54227740378014417E-2,0.12583581317087535E-1,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.40707433251581963E-2,0.40707947571440957E-2,0.42553192948568564E-2,0.0000000000000000,0.49914654268263983E-3,0.42553192948568564E-2,0.42553192948568564E-2,0.86406846249849310E-2,0.18318490527496789,-0.75039267427357004E-4,5.0438001748010208,0.0000000000000000,0.0000000000000000,-0.65919492087118670E-16
885,3030,8.3013698630136989,1,4,1,8.0000000000000000,5.0000000000000000,365.00000000000000,0.50000000000000001E-2,5.9799246789914813,5.9799923834461861,31.310505179061735,27.445214728532992,15.026292631528543,15.711176467636642,0.21917808219178082E-1,15.734784381713151,0.0000000000000000,0.23607914076509216E-1,0.23607914076509216E-1,0.54601232418404347E-2,0.54599371131058118E-2,0.12687853721562972E-1,0.54601232418404347E-2,0.54599371131058118E-2,0.12687853721562970E-1,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.40986461130853198E-2,0.40986925177835410E-2,0.42896979283548065E-2,0.0000000000000000,0.50121326472820759E-3,0.42896979283548065E-2,0.42896979283548065E-2,0.86985518955970675E-2,0.18178590465987193,-0.67704454704831107E-4,5.0802292910332909,0.0000000000000000,0.0000000000000000,-0.56205040621648550E-15
885,3060,8.3835616438356162,1,4,1,8.0000000000000000,5.0000000000000000,365.00000000000000,0.50000000000000001E-2,6.0209130721800772,6.0209741587730621,31.563541388964946,27.559373621604642,15.045027282989247,15.657686749975882,0.21917808219178082E-1,15.681474672011872,0.0000000000000000,0.23787922035990072E-1,0.23787922035990072E-1,0.54975228078154225E-2,0.54973548724808205E-2,0.12793044355693829E-1,0.54975228078154225E-2,0.54973548724808205E-2,0.12793044355693829E-1,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.41267395971076610E-2,0.41267814659171091E-2,0.43243651717995548E-2,0.0000000000000000,0.50329776354696599E-3,0.43243651717995548E-2,0.43243651717995548E-2,0.87568188265717360E-2,0.18034137159450744,-0.61086592984871402E-4,5.1169261031274260,0.0000000000000000,0.0000000000000000,-0.37730235602495554E-14
885,3090,8.4657534246575334,1,4,1,8.0000000000000000,5.0000000000000000,365.00000000000000,0.50000000000000001E-2,6.0621816726856466,6.0622367882885779,31.818703103548636,27.674514226717154,15.063826434380900,15.598774514805235,0.21917808219178082E-1,15.622743883652955,0.0000000000000000,0.23969368847720034E-1,0.23969368847720034E-1,0.55351805815867768E-2,0.55350290613141962E-2,0.12899159204819061E-1,0.55351805815867768E-2,0.55350290613141962E-2,0.12899159204819063E-1,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.41550251354939317E-2,0.41550629117810683E-2,0.43593236201601099E-2,0.0000000000000000,0.50540018818785726E-3,0.43593236201601099E-2,0.43593236201601099E-2,0.88154882354628573E-2,0.17885137051695460,-0.55115602931365970E-4,5.1538917682631933,-0.34694469519536142E-17,0.0000000000000000,0.69041994343876922E-15
885,3120,8.5479452054794525,1,4,1,8.0000000000000000,5.0000000000000000,365.00000000000000,0.50000000000000001E-2,6.1037324684729501,6.1037821967281740,32.076009368022923,27.790644780322932,15.082690151900245,15.534396449563223,0.21917808219178082E-1,15.558548713595753,0.0000000000000000,0.24152264032530030E-1,0.24152264032530030E-1,0.55730981466776530E-2,0.55729614369550776E-2,0.13006204448897300E-1,0.55730981466776530E-2,0.55729614369550776E-2,0.13006204448897300E-1,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.41835040907970871E-2,0.41835381745909343E-2,0.43945758827268018E-2,0.0000000000000000,0.50752068904345664E-3,0.43945758827268018E-2,0.43945758827268018E-2,0.88745629544314791E-2,0.17731595538529352,-0.49728255223868700E-4,5.1911274805476921,0.0000000000000000,0.0000000000000000,0.73743094963774070E-14
885,3150,8.6301369863013697,1,4,1,8.0000000000000000,5.0000000000000000,365.00000000000000,0.50000000000000001E-2,6.1455674545168248,6.1456123220177901,32.335479337383752,27.907773592851782,15.101618498291629,15.464508952525598,0.21917808219178082E-1,15.488845569863434,0.0000000000000000,0.24336617337835195E-1,0.24336617337835195E-1,0.56112771156454086E-2,0.56111537687959789E-2,0.13114186453393809E-1,0.56112771156454086E-2,0.56111537687959789E-2,0.13114186453393809E-1,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.42121778303747942E-2,0.42122085826030086E-2,0.44301245838311767E-2,0.0000000000000000,0.50965941785727513E-3,0.44301245838311767E-2,0.44301245838311767E-2,0.89340458308350794E-2,0.17573516977510159,-0.44867500965217744E-4,5.2286344709486343,0.0000000000000000,0.0000000000000000,0.16410484082740595E-14
885,3180,8.7123287671232870,1,4,1,8.0000000000000000,5.0000000000000000,365.00000000000000,0.50000000000000001E-2,6.1876886334966716,6.1877291153642524,32.597132281384575,28.025909049132171,15.120611533086398,15.389068126163107,0.21917808219178082E-1,15.413590564890868,0.0000000000000000,0.24522438727760387E-1,0.24522438727760387E-1,0.56497191285033712E-2,0.56496078383553175E-2,0.13223111760901698E-1,0.56497191285033712E-2,0.56496078383553175E-2,0.13223111760901698E-1,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.42410477268654363E-2,0.42410754731763214E-2,0.44659723635271376E-2,0.0000000000000000,0.51181652773144069E-3,0.44659723635271376E-2,0.44659723635271376E-2,0.89939397277731988E-2,0.17410904697420257,-0.40481867580766107E-4,5.2664140070668140,0.0000000000000000,0.0000000000000000,0.79207473913101012E-14
885,3210,8.7945205479452060,1,4,1,8.0000000000000000,5.0000000000000000,365.00000000000000,0.50000000000000001E-2,6.2300980164325539,6.2301345413462945,32.860987589247436,28.145059608832057,15.139669312823937,15.308029770782166,0.21917808219178082E-1,15.332739509156275,0.0000000000000000,0.24709738374108066E-1,0.24709738374108066E-1,0.56884258513054398E-2,0.56883254393605186E-2,0.13332987083442108E-1,0.56884258513054398E-2,0.56883254393605186E-2,0.13332987083442107E-1,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.42701151586240944E-2,0.42701401928350200E-2,0.45021218782363946E-2,0.0000000000000000,0.51399217313473898E-3,0.45021218782363946E-2,0.45021218782363946E-2,0.90542475245938541E-2,0.17243761007443648,-0.36524913740620946E-4,5.3044673927777666,0.0000000000000000,0.0000000000000000,-0.73031858338623579E-15
885,3240,8.8767123287671232,1,4,1,8.0000000000000000,5.0000000000000000,365.00000000000000,0.50000000000000001E-2,6.2727976232686116,6.2728305780062144,33.127064774134062,28.265233806918442,15.158791891255774,15.221349378424403,0.21917808219178082E-1,15.246247905072506,0.0000000000000000,0.24898526648102732E-1,0.24898526648102732E-1,0.57273989748778866E-2,0.57273083778317012E-2,0.13443819295393143E-1,0.57273989748778866E-2,0.57273083778317012E-2,0.13443819295393145E-1,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.42993815101224206E-2,0.42994040973311958E-2,0.45385758013610170E-2,0.0000000000000000,0.51618650991099534E-3,0.45385758013610170E-2,0.45385758013610170E-2,0.91149721173646118E-2,0.17072087206025233,-0.32954737602786111E-4,5.3427959677671311,-0.34694469519536142E-17,0.0000000000000000,0.13171755353091896E-13
885,3270,8.9589041095890405,1,4,1,8.0000000000000000,5.0000000000000000,365.00000000000000,0.50000000000000001E-2,6.3157894834090449,6.3158192169421135,33.395383477396187,28.386440254134421,15.177979319534126,15.128982127002580,0.21917808219178082E-1,15.154070941115428,0.0000000000000000,0.25088814112848204E-1,0.25088814112848204E-1,0.57666402136836445E-2,0.57665584721658955E-2,0.13555615426998666E-1,0.57666402136836445E-2,0.57665584721658955E-2,0.13555615426998667E-1,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.43288481723160006E-2,0.43288685517080972E-2,0.45753368238657614E-2,0.0000000000000000,0.51839969528777799E-3,0.45753368238657614E-2,0.45753368238657614E-2,0.91761164193118749E-2,0.16895883589394997,-0.29733533068565521E-4,5.3814011069816416,-0.34694469519536142E-17,0.0000000000000000,0.81809559127066223E-14
885,3300,9.0410958904109595,1,4,1,8.0000000000000000,5.0000000000000000,365.00000000000000,0.50000000000000001E-2,6.3590756362113767,6.3591024634008164,33.665963472622302,28.508687637493118,15.197231646386088,15.030882874652491,0.21917808219178082E-1,15.056163486168936,0.0000000000000000,0.25280611516444396E-1,0.25280611516444396E-1,0.58061513048065514E-2,0.58060775532218787E-2,0.13668382658415964E-1,0.58061513048065514E-2,0.58060775532218787E-2,0.13668382658415966E-1,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.43585165429824374E-2,0.43585349303638223E-2,0.46124076548324840E-2,0.0000000000000000,0.52063188788540953E-3,0.46124076548324840E-2,0.46124076548324840E-2,0.92376833612316696E-2,0.16715149459742309,-0.26827189439693200E-4,5.4202842200149206,0.0000000000000000,0.0000000000000000,0.47011006198971472E-14
885,3330,9.1232876712328768,1,4,1,8.0000000000000000,5.0000000000000000,365.00000000000000,0.50000000000000001E-2,6.4026581314411768,6.4026823363714049,33.938824669497500,28.631984720787482,15.216548918274620,14.927006154281841,0.21917808219178082E-1,14.952480084067551,0.0000000000000000,0.25473929785709740E-1,0.25473929785709740E-1,0.58459340070437984E-2,0.58458674644055837E-2,0.13782128314260360E-1,0.58459340070437984E-2,0.58458674644055837E-2,0.13782128314260360E-1,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.43883880270330208E-2,0.43884046171154250E-2,0.46497910219889709E-2,0.0000000000000000,0.52288324772626889E-3,0.46497910219889709E-2,0.46497910219889709E-2,0.92996758918747133E-2,0.16529883133027531,-0.24204930228144406E-4,5.4594467504436466,0.0000000000000000,0.0000000000000000,0.10963452368173421E-14
